1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,9899.34,0,0,0,0,0,0,0,0,0,0,0,275,0,320,0,0,0,157,0,0,0,127,302,0,0,0,0,0,0,0,0,0,0,0,0,13489.21,0,12625.49,0,0,0,90548.66,0,0,0,79338.12,20326.87,SANCARLO,ATLANTIC
ELECTRIFICADORA DEL META S.A. E.S.P.,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,META
ISAGEN S.A. E.S.P.,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10468.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,SANCARLO
ISAGEN S.A. E.S.P.,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21203.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CUATRICENTENARIO
9,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,89,0,0,0,0,0,0,0,0,2652.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,0,0,0,0,0,0,0,0,6476.25,423,423,423,423,423,423,423,423,423,423,423,423,0,0,0,0,0,0,0,0,0,0,0,0,6277.54,7072.57,15115.9,12924.05,11516.43,16416.32,16421.73,12980.01,8300.39,29778.73,35301.25,27826.46,0,0,0,ANTIOQUI,BOGOTA
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,192,0,0,0,0,0,0,0,0,3828.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,0,0,0,0,0,0,0,0,2303.65,0,0,0,0,0,10,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11559.09,0,0,9687.95,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,123,0,0,0,0,0,0,0,0,4621.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,CQR
ISAGEN S.A. E.S.P.,124,0,0,0,0,0,0,0,0,6482.12,0,0,0,0,220,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15116.96,0,17057.69,0,0,0,0,0,0,0,0,BOGOTA,CQR
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,231,0,0,0,0,0,0,0,0,8464.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,HUILACAQ
ISAGEN S.A. E.S.P.,34,0,0,0,0,0,0,0,0,4649.22,0,359,0,0,0,0,157,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7399.15,0,0,0,0,13055.44,0,0,0,26392.52,0,0,0,0,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,212,0,0,0,0,0,0,0,0,8336.39,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18594.79,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,TOLIMA
ISAGEN S.A. E.S.P.,54,0,0,0,0,0,0,0,0,8494.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,60,0,0,0,0,0,0,0,0,8494.59,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,278,0,0,0,0,0,0,0,0,4649.22,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6423.48,0,0,0,0,0,0,0,0,0,26392.52,0,0,0,0,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,294,0,0,0,0,0,0,0,0,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,91,0,0,0,0,0,0,0,0,0,5782.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,0,0,0,0,0,0,0,0,0,5505.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,0,0,0,0,0,0,0,0,0,5505.57,0,0,0,107,0,0,204,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8685.84,0,0,8966.45,0,14717.72,0,0,0,0,0,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,195,0,0,0,0,0,0,0,0,0,3967.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,CAUCANAR
ISAGEN S.A. E.S.P.,125,0,0,0,0,0,0,0,0,0,5543.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PAGUA,CQR
ISAGEN S.A. E.S.P.,126,0,0,0,0,0,0,0,0,0,4758.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,104,0,0,0,0,0,0,0,0,0,4970.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,0,0,0,0,0,0,0,0,0,4970.72,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8296.95,0,0,0,0,0,0,0,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,0,0,0,0,0,0,0,0,0,6277.54,0,0,0,0,42,0,80,0,0,20,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16416.32,0,12980.01,0,0,35301.25,27826.46,0,0,0,ANTIOQUI,META
ISAGEN S.A. E.S.P.,41,0,0,0,0,0,0,0,0,0,6423.48,0,0,0,196,0,96,0,196,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200.77,0,13055.44,0,9361.3,0,0,22399.21,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,61,0,0,0,0,0,0,0,0,0,5679.49,0,38,0,0,217,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13507.52,0,0,17101.41,0,0,0,0,31336.77,0,0,0,0,CERROMAT,VALLECAU
ISAGEN S.A. E.S.P.,290,0,0,0,0,0,0,0,0,0,4970.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,0,0,0,0,0,0,0,0,0,0,7087.47,173,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10261.14,0,0,0,0,0,8329.03,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,7,0,0,0,0,0,0,0,0,0,0,7072.57,129,129,0,129,129,0,129,75,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15115.9,12924.05,0,16416.32,16421.73,0,8300.39,29778.73,35301.25,27826.46,0,0,0,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,0,0,0,0,0,0,0,0,0,0,7072.57,0,0,0,0,328,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16421.73,0,0,29778.73,0,0,0,0,0,ANTIOQUI,BOGOTA
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,196,0,0,0,0,0,0,0,0,0,0,9012.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,0,0,0,0,0,0,0,0,0,0,8418.42,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10207.22,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,174,0,0,0,0,0,0,0,0,0,0,8418.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,117,0,0,0,0,0,0,0,0,0,0,8921.87,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44595.07,0,0,0,0,SANCARLO,CQR
ISAGEN S.A. E.S.P.,127,0,0,0,0,0,0,0,0,0,0,6256.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CQR
ISAGEN S.A. E.S.P.,128,0,0,0,0,0,0,0,0,0,0,6582.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,0,0,0,0,0,0,0,0,0,0,6084.95,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14854.53,0,0,0,0,0,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,42,0,0,0,0,0,0,0,0,0,0,7399.15,259,0,0,216,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12883.95,0,0,13158.85,0,0,0,0,26392.52,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,272,0,0,0,0,0,0,0,0,0,0,4733.32,0,43,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9922.8,0,0,0,0,0,0,19253.62,0,0,0,0,ANTIOQUI,SANCARLO
EMGESA S.A. E.S.P.,2,0,0,0,0,0,0,0,0,0,0,0,15115.9,0,0,0,202,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16421.73,12980.01,0,0,0,0,0,0,0,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,0,0,0,0,0,0,0,0,0,0,0,15115.9,193,0,0,0,0,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12924.05,0,0,0,0,0,29778.73,35301.25,0,0,0,0,ANTIOQUI,BOGOTA
ISAGEN S.A. E.S.P.,119,0,0,0,0,0,0,0,0,0,0,0,27504.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CQR
ISAGEN S.A. E.S.P.,120,0,0,0,0,0,0,0,0,0,0,0,27504.58,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29880.56,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CQR
ISAGEN S.A. E.S.P.,31,0,0,0,0,0,0,0,0,0,0,0,12883.95,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13055.44,10665.53,0,0,0,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,52,0,0,0,0,0,0,0,0,0,0,0,9562.76,0,288,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8243.88,11593.54,0,0,0,0,0,0,0,0,0,SANCARLO,VALLECAU
ECUADOR,238,0,0,0,0,0,0,0,0,0,0,0,18247.54,73,0,0,85,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19032.97,0,0,21672.48,0,0,31693.04,0,0,0,0,0,ANTIOQUI,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,0,0,0,0,0,0,0,0,0,0,0,0,9109.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,6,0,0,0,0,0,0,0,0,0,0,0,0,12924.05,0,109,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16416.32,0,0,8300.39,0,0,0,0,0,0,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,10,0,0,0,0,0,0,0,0,0,0,0,0,12924.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,0,0,0,0,0,0,0,0,0,0,0,0,8827.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,BOLIVAR
EMGESA S.A. E.S.P.,209,0,0,0,0,0,0,0,0,0,0,0,0,17886.09,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21328.7,0,0,0,0,0,0,0,0,0,ANTIOQUI,TOLIMA
ISAGEN S.A. E.S.P.,56,0,0,0,0,0,0,0,0,0,0,0,0,8210.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,VALLECAU
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,86,0,0,0,0,0,0,0,0,0,0,0,0,0,9112.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4428.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,GCM
ISAGEN S.A. E.S.P.,36,0,0,0,0,0,0,0,0,0,0,0,0,0,10200.77,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22399.21,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,49,0,0,0,0,0,0,0,0,0,0,0,0,0,17087.91,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28873.19,0,0,0,ANTIOQUI,VALLECAU
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21700.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CAUCANAR
ISAGEN S.A. E.S.P.,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11789.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALLECAU,CQR
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21666.5,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21639.93,0,0,0,0,0,0,0,0,ANTIOQUI,HUILACAQ
ELECTRIFICADORA DE SANTANDER S.A.,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13158.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,COROZO
ECUADOR,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11548.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,ECUADOR220
ISAGEN S.A. E.S.P.,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19374.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CQR
ISAGEN S.A. E.S.P.,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19374.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8296.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10665.53,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22399.21,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19245.28,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42183.25,0,0,0,0,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19245.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,VALLECAU
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8442.02,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31456.91,0,0,0,0,CERROMAT,CAUCANAR
ISAGEN S.A. E.S.P.,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17523.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5561.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,HUILACAQ
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8409.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,HUILACAQ
EMGESA S.A. E.S.P.,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,TOLIMA
ISAGEN S.A. E.S.P.,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,CUATRICENTENARIO
EMGESA S.A. E.S.P.,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20303.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,BOGOTA
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12947.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46455.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CQR
ISAGEN S.A. E.S.P.,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12247.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,CQR
ISAGEN S.A. E.S.P.,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CQR
ISAGEN S.A. E.S.P.,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16677.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CQR
ISAGEN S.A. E.S.P.,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16677.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CQR
ISAGEN S.A. E.S.P.,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CQR
ELECTRIFICADORA DEL META S.A. E.S.P.,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29778.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,META
EMGESA S.A. E.S.P.,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11153.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,TOLIMA
EMGESA S.A. E.S.P.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16047.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,BOGOTA
EMGESA S.A. E.S.P.,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,TOLIMA
EMGESA S.A. E.S.P.,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,TOLIMA
ECUADOR,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31456.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,ECUADOR220
ECUADOR,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15910.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,ECUADOR220
ECUADOR,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7002.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,ECUADOR220
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29176.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CAUCANAR
ISAGEN S.A. E.S.P.,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33514.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,CQR
ISAGEN S.A. E.S.P.,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28873.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,VALLECAU
10,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,15896.38,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,127,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12690.68,0,0,0,0,0,0,0,19623.69,20003.68,SANCARLO,ATLANTIC
